complaint_id,category,priority,reason,flag
KM-202401,Heritage Damage,Standard,Classified as Heritage Damage based on keywords: heritage,
KM-202402,Other,Standard,Category cannot be determined from description,NEEDS_REVIEW
KM-202405,Other,Standard,Category cannot be determined from description,NEEDS_REVIEW
KM-202409,Pothole,Standard,Classified as Pothole based on keywords: pothole,
KM-202410,Pothole,Standard,Classified as Pothole based on keywords: pothole,
KM-202411,Pothole,Standard,Classified as Pothole based on keywords: pothole,
KM-202415,Other,Standard,Category cannot be determined from description,NEEDS_REVIEW
KM-202418,Waste,Standard,Classified as Waste based on keywords: waste,
KM-202421,Road Damage,Urgent,Classified as Road Damage based on keywords: sinking,
KM-202422,Other,Standard,Category cannot be determined from description,NEEDS_REVIEW
KM-202426,Heritage Damage,Standard,Classified as Heritage Damage based on keywords: heritage,
KM-202430,Other,Standard,Category cannot be determined from description,NEEDS_REVIEW
KM-202434,Heritage Damage,Standard,Classified as Heritage Damage based on keywords: heritage,
KM-202436,Other,Standard,Category cannot be determined from description,NEEDS_REVIEW
KM-202438,Heritage Damage,Standard,Classified as Heritage Damage based on keywords: heritage,
